algorithm,problem_id,run_id,evaluations,fitness
GSEMO,2300,3,200,-214413.10000000003
GSEMO,2300,3,500,-177010.10000000003
GSEMO,2300,3,1000,24670.032380352764
GSEMO,2300,3,2000,25543.100661732045
GSEMO,2300,3,3000,26313.36636216919
GSEMO,2300,3,5000,26313.36636216919
GSEMO,2300,3,7000,26659.29544962521
GSEMO,2300,3,10000,27113.57113705373
GSEMO,2300,4,100,-264191.10000000003
GSEMO,2300,4,200,-223747.10000000003
GSEMO,2300,4,500,-171085.10000000003
GSEMO,2300,4,1000,27254.000568266547
GSEMO,2300,4,2000,27549.60086317829
GSEMO,2300,4,3000,27663.84543769836
GSEMO,2300,4,5000,27792.3810430519
GSEMO,2300,4,7000,28222.42835220959
GSEMO,2300,4,10000,28222.42835220959
GSEMO,2300,5,100,-233746.10000000003
GSEMO,2300,5,200,-213904.10000000003
GSEMO,2300,5,500,-168465.10000000003
GSEMO,2300,5,1000,25604.461971623336
GSEMO,2300,5,2000,27322.207080507986
GSEMO,2300,5,3000,27430.55418437164
GSEMO,2300,5,5000,27556.561916746152
GSEMO,2300,5,7000,27631.309388270834
GSEMO,2300,5,10000,27631.309388270834
GSEMO,2300,6,100,-241671.10000000003
GSEMO,2300,6,200,-217603.10000000003
GSEMO,2300,6,500,-177688.10000000003
GSEMO,2300,6,1000,25529.42888249782
GSEMO,2300,6,2000,25979.731045045104
GSEMO,2300,6,3000,27099.575103135718
GSEMO,2300,6,5000,28204.9646478135
GSEMO,2300,6,7000,28282.9704840586
GSEMO,2300,6,10000,28642.6430149566
GSEMO,2300,7,100,-239377.10000000003
GSEMO,2300,7,200,-215176.10000000003
GSEMO,2300,7,500,-179315.10000000003
GSEMO,2300,7,1000,27541.763600724065
GSEMO,2300,7,2000,28194.89078464881
GSEMO,2300,7,3000,28485.082999546023
GSEMO,2300,7,5000,28700.156525105955
GSEMO,2300,7,7000,28700.156525105955
GSEMO,2300,7,10000,28915.117237260667
GSEMO,2300,8,100,-223649.10000000003
GSEMO,2300,8,200,-205197.10000000003
GSEMO,2300,8,500,-175188.10000000003
GSEMO,2300,8,1000,25636.99014801651
GSEMO,2300,8,2000,26430.689058235865
GSEMO,2300,8,3000,27086.493396403817
GSEMO,2300,8,5000,27705.899288316912
GSEMO,2300,8,7000,27806.15239466309
GSEMO,2300,8,10000,27930.05150149083
GSEMO,2300,9,100,-237608.10000000003
GSEMO,2300,9,200,-221236.10000000003
GSEMO,2300,9,500,-179489.10000000003
GSEMO,2300,9,1000,25750.57600551899
GSEMO,2300,9,2000,26214.4698671783
GSEMO,2300,9,3000,26374.80019320591
GSEMO,2300,9,5000,27296.130530244536
GSEMO,2300,9,7000,28225.187466081967
GSEMO,2300,9,10000,28719.72141790661
GSEMO,2300,10,100,-227179.10000000003
GSEMO,2300,10,200,-208887.10000000003
GSEMO,2300,10,500,-181955.10000000003
GSEMO,2300,10,1000,26105.741609428816
GSEMO,2300,10,2000,27050.222875023144
GSEMO,2300,10,3000,27360.971779829735
GSEMO,2300,10,5000,27360.971779829735
GSEMO,2300,10,7000,27360.971779829735
GSEMO,2300,10,10000,27893.258661972977
GSEMO,2300,11,100,-231978.10000000003
GSEMO,2300,11,200,-203483.10000000003
GSEMO,2300,11,500,-178466.10000000003
GSEMO,2300,11,1000,24558.856282194032
GSEMO,2300,11,2000,26097.256485753405
GSEMO,2300,11,3000,26257.810038296426
GSEMO,2300,11,5000,26920.846575773972
GSEMO,2300,11,7000,26920.846575773972
GSEMO,2300,11,10000,27022.15755378693
GSEMO,2300,12,100,-237845.10000000003
GSEMO,2300,12,200,-215739.10000000003
GSEMO,2300,12,500,-175963.10000000003
GSEMO,2300,12,1000,25704.701579199213
GSEMO,2300,12,2000,26797.605198828038
GSEMO,2300,12,3000,26797.605198828038
GSEMO,2300,12,5000,27836.56454405722
GSEMO,2300,12,7000,28054.088920329657
GSEMO,2300,12,10000,28533.048156283054
GSEMO,2300,13,100,-261306.10000000003
GSEMO,2300,13,200,-236546.10000000003
GSEMO,2300,13,500,-187229.10000000003
GSEMO,2300,13,1000,25678.524486391143
GSEMO,2300,13,2000,26461.043943478828
GSEMO,2300,13,3000,27241.834116239614
GSEMO,2300,13,5000,27769.305798519512
GSEMO,2300,13,7000,27879.86378157974
GSEMO,2300,13,10000,28248.102257907583
GSEMO,2300,14,100,-252440.10000000003
GSEMO,2300,14,200,-224841.10000000003
GSEMO,2300,14,500,-188241.10000000003
GSEMO,2300,14,1000,26004.65708028849
GSEMO,2300,14,2000,26917.901681019357
GSEMO,2300,14,3000,27092.98994812112
GSEMO,2300,14,5000,27733.884054114467
GSEMO,2300,14,7000,28040.744562426215
GSEMO,2300,14,10000,28144.322778458085
GSEMO,2300,15,100,-261515.10000000003
GSEMO,2300,15,200,-233279.10000000003
GSEMO,2300,15,500,-189463.10000000003
GSEMO,2300,15,1000,25058.55140556852
GSEMO,2300,15,2000,26369.2930137991
GSEMO,2300,15,3000,26746.772093509855
GSEMO,2300,15,5000,26947.47395005557
GSEMO,2300,15,7000,27095.037265505816
GSEMO,2300,15,10000,27881.201120971113
GSEMO,2300,16,100,-247513.10000000003
GSEMO,2300,16,200,-209330.10000000003
GSEMO,2300,16,500,-170439.10000000003
GSEMO,2300,16,1000,25652.387509032502
GSEMO,2300,16,2000,26693.685740922243
GSEMO,2300,16,3000,27182.728233756887
GSEMO,2300,16,5000,27359.056784934575
GSEMO,2300,16,7000,27451.47077890167
GSEMO,2300,16,10000,28134.382600330122
GSEMO,2300,17,100,-232741.10000000003
GSEMO,2300,17,200,-211381.10000000003
GSEMO,2300,17,500,-173695.10000000003
GSEMO,2300,17,1000,26768.523805803863
GSEMO,2300,17,2000,27382.25243780159
GSEMO,2300,17,3000,27561.95254421066
GSEMO,2300,17,5000,27872.3088440835
GSEMO,2300,17,7000,28303.989094755016
GSEMO,2300,17,10000,28800.669756633913
GSEMO,2300,18,100,-254708.10000000003
GSEMO,2300,18,200,-218573.10000000003
GSEMO,2300,18,500,-175625.10000000003
GSEMO,2300,18,1000,24581.905508143536
GSEMO,2300,18,2000,26816.593921330772
GSEMO,2300,18,3000,27089.503945657183
GSEMO,2300,18,5000,28128.438331538426
GSEMO,2300,18,7000,28384.428935166874
GSEMO,2300,18,10000,28492.010065270166
GSEMO,2300,19,100,-236911.10000000003
GSEMO,2300,19,200,-211003.10000000003
GSEMO,2300,19,500,-178408.10000000003
GSEMO,2300,19,1000,27644.160082736224
GSEMO,2300,19,2000,28211.046706173183
GSEMO,2300,19,3000,28355.592659314396
GSEMO,2300,19,5000,28868.859220327424
GSEMO,2300,19,7000,29219.228021290935
GSEMO,2300,19,10000,29631.839710930773
GSEMO,2300,20,100,-250276.10000000003
GSEMO,2300,20,200,-222558.10000000003
GSEMO,2300,20,500,-184165.10000000003
GSEMO,2300,20,1000,24992.724166045908
GSEMO,2300,20,2000,25212.53894324795
GSEMO,2300,20,3000,25783.614014818315
GSEMO,2300,20,5000,27080.23663894992
GSEMO,2300,20,7000,27080.23663894992
GSEMO,2300,20,10000,27167.05292074172
GSEMO,2300,21,100,-234645.10000000003
GSEMO,2300,21,200,-212750.10000000003
GSEMO,2300,21,500,-179246.10000000003
GSEMO,2300,21,1000,26685.157519434215
GSEMO,2300,21,2000,27365.02982098066
GSEMO,2300,21,3000,27579.174398134426
GSEMO,2300,21,5000,28148.302748433885
GSEMO,2300,21,7000,28372.98112572061
GSEMO,2300,21,10000,28439.33262761088
GSEMO,2300,22,100,-238395.10000000003
GSEMO,2300,22,200,-217047.10000000003
GSEMO,2300,22,500,-175434.10000000003
GSEMO,2300,22,1000,25487.21930014656
GSEMO,2300,22,2000,26919.572524582385
GSEMO,2300,22,3000,27233.644371038263
GSEMO,2300,22,5000,27577.822703236186
GSEMO,2300,22,7000,28075.477357511998
GSEMO,2300,22,10000,28462.499423534086
GSEMO,2300,23,100,-246848.10000000003
GSEMO,2300,23,200,-219917.10000000003
GSEMO,2300,23,500,-177818.10000000003
GSEMO,2300,23,1000,25047.152343472106
GSEMO,2300,23,2000,26526.138972122164
GSEMO,2300,23,3000,26863.773835116786
GSEMO,2300,23,5000,27330.56698123802
GSEMO,2300,23,7000,27523.39729878116
GSEMO,2300,23,10000,27910.755123831168
GSEMO,2300,24,100,-249802.10000000003
GSEMO,2300,24,200,-223188.10000000003
GSEMO,2300,24,500,-173270.10000000003
GSEMO,2300,24,1000,25883.04676616208
GSEMO,2300,24,2000,26426.23621533181
GSEMO,2300,24,3000,27449.580596228232
GSEMO,2300,24,5000,27777.3742584113
GSEMO,2300,24,7000,28606.787293311045
GSEMO,2300,24,10000,28966.172625613694
GSEMO,2300,25,100,-234142.10000000003
GSEMO,2300,25,200,-214158.10000000003
GSEMO,2300,25,500,-183042.10000000003
GSEMO,2300,25,1000,25345.74030490043
GSEMO,2300,25,2000,25708.56990137596
GSEMO,2300,25,3000,26022.985420306766
GSEMO,2300,25,5000,26675.015691166533
GSEMO,2300,25,7000,26730.891360852693
GSEMO,2300,25,10000,27904.120307159985
GSEMO,2300,26,100,-224411.10000000003
GSEMO,2300,26,200,-207227.10000000003
GSEMO,2300,26,500,-179508.10000000003
GSEMO,2300,26,1000,26765.80585711047
GSEMO,2300,26,2000,26947.770040991367
GSEMO,2300,26,3000,27244.7239930217
GSEMO,2300,26,5000,27623.762659722255
GSEMO,2300,26,7000,27824.300659545137
GSEMO,2300,26,10000,27824.300659545137
GSEMO,2300,27,100,-238698.10000000003
GSEMO,2300,27,200,-218938.10000000003
GSEMO,2300,27,500,-172203.10000000003
GSEMO,2300,27,1000,26000.264214434614
GSEMO,2300,27,2000,26933.17945662801
GSEMO,2300,27,3000,27514.75328934698
GSEMO,2300,27,5000,27673.80502443183
GSEMO,2300,27,7000,27673.80502443183
GSEMO,2300,27,10000,28074.85707505743
GSEMO,2300,28,100,-231526.10000000003
GSEMO,2300,28,200,-212310.10000000003
GSEMO,2300,28,500,-172167.10000000003
GSEMO,2300,28,1000,23807.21889790493
GSEMO,2300,28,2000,25080.585505804156
GSEMO,2300,28,3000,25258.182799831466
GSEMO,2300,28,5000,25678.315308892506
GSEMO,2300,28,7000,26322.631699263293
GSEMO,2300,28,10000,26523.162440754902
GSEMO,2300,29,100,-252449.10000000003
GSEMO,2300,29,200,-222314.10000000003
GSEMO,2300,29,500,-177609.10000000003
GSEMO,2300,29,1000,25863.85663506893
GSEMO,2300,29,2000,26757.544343137568
GSEMO,2300,29,3000,26843.694221610458
GSEMO,2300,29,5000,27635.126732490175
GSEMO,2300,29,7000,27835.76983371716
GSEMO,2300,29,10000,28136.73180855894
MULTI,2300,0,100,-235708.10000000003
MULTI,2300,0,200,-228698.10000000003
MULTI,2300,0,500,-207404.10000000003
MULTI,2300,0,1000,-178638.10000000003
MULTI,2300,0,2000,27136.759297967554
MULTI,2300,0,3000,27546.073401130496
MULTI,2300,0,5000,27723.340397516047
MULTI,2300,0,7000,28466.989744288785
MULTI,2300,0,10000,28549.382207194387
MULTI,2300,1,100,-228200.10000000003
MULTI,2300,1,200,-219142.10000000003
MULTI,2300,1,500,-200530.10000000003
MULTI,2300,1,1000,-168663.10000000003
MULTI,2300,1,2000,27869.363443538343
MULTI,2300,1,3000,28384.87687928372
MULTI,2300,1,5000,28425.611517018486
MULTI,2300,1,7000,28718.308418298944
MULTI,2300,1,10000,28962.36929330109
MULTI,2300,2,100,-239999.10000000003
MULTI,2300,2,200,-230159.10000000003
MULTI,2300,2,500,-206903.10000000003
MULTI,2300,2,1000,-177958.10000000003
MULTI,2300,2,2000,27591.455695000892
MULTI,2300,2,3000,27827.614153972143
MULTI,2300,2,5000,28511.111172507157
MULTI,2300,2,7000,29069.057380725033
MULTI,2300,2,10000,29295.315465415104
MULTI,2300,3,100,-248512.10000000003
MULTI,2300,3,200,-232703.10000000003
MULTI,2300,3,500,-208040.10000000003
MULTI,2300,3,1000,-173766.10000000003
MULTI,2300,3,2000,26600.555648714584
MULTI,2300,3,3000,27193.809370226274
MULTI,2300,3,5000,27730.334893648862
MULTI,2300,3,7000,27730.334893648862
MULTI,2300,3,10000,27730.334893648862
MULTI,2300,4,100,-235926.10000000003
MULTI,2300,4,200,-226053.10000000003
MULTI,2300,4,500,-204601.10000000003
MULTI,2300,4,1000,-175935.10000000003
MULTI,2300,4,2000,27372.9960330907
MULTI,2300,4,3000,28299.30917094117
MULTI,2300,4,5000,28441.672503525173
MULTI,2300,4,7000,28738.16468908456
MULTI,2300,4,10000,29244.910984948114
MULTI,2300,5,100,-236644.10000000003
MULTI,2300,5,200,-225365.10000000003
MULTI,2300,5,500,-207196.10000000003
MULTI,2300,5,1000,-175062.10000000003
MULTI,2300,5,2000,27061.883075131533
MULTI,2300,5,3000,27257.830703034782
MULTI,2300,5,5000,28136.835757246135
MULTI,2300,5,7000,28531.28596792739
MULTI,2300,5,10000,29094.120080490466
MULTI,2300,6,100,-243771.10000000003
MULTI,2300,6,200,-234265.10000000003
MULTI,2300,6,500,-212353.10000000003
MULTI,2300,6,1000,-183149.10000000003
MULTI,2300,6,2000,27003.860156311843
MULTI,2300,6,3000,27021.68176012175
MULTI,2300,6,5000,27772.34830488879
MULTI,2300,6,7000,28017.366473965823
MULTI,2300,6,10000,29066.218248728423
MULTI,2300,7,100,-237606.10000000003
MULTI,2300,7,200,-229026.10000000003
MULTI,2300,7,500,-210136.10000000003
MULTI,2300,7,1000,-172232.10000000003
MULTI,2300,7,2000,26087.240395762332
MULTI,2300,7,3000,26087.240395762332
MULTI,2300,7,5000,26505.316581269457
MULTI,2300,7,7000,26505.316581269457
MULTI,2300,7,10000,27120.808443578237
MULTI,2300,8,100,-245067.10000000003
MULTI,2300,8,200,-226666.10000000003
MULTI,2300,8,500,-203712.10000000003
MULTI,2300,8,1000,-176686.10000000003
MULTI,2300,8,2000,26835.13303587926
MULTI,2300,8,3000,27416.150394343174
MULTI,2300,8,5000,28597.05598152932
MULTI,2300,8,7000,28635.62367390147
MULTI,2300,8,10000,28802.223483697708
MULTI,2300,9,100,-229002.10000000003
MULTI,2300,9,200,-224390.10000000003
MULTI,2300,9,500,-203796.10000000003
MULTI,2300,9,1000,-177522.10000000003
MULTI,2300,9,2000,27525.812222495828
MULTI,2300,9,3000,27901.350478095348
MULTI,2300,9,5000,28120.703861063466
MULTI,2300,9,7000,28120.703861063466
MULTI,2300,9,10000,28120.703861063466
MULTI,2300,10,100,-238189.10000000003
MULTI,2300,10,200,-234472.10000000003
MULTI,2300,10,500,-206769.10000000003
MULTI,2300,10,1000,-173050.10000000003
MULTI,2300,10,2000,26466.036645376513
MULTI,2300,10,3000,27248.47308507283
MULTI,2300,10,5000,27706.169181412384
MULTI,2300,10,7000,28183.27847925953
MULTI,2300,10,10000,28613.683903116726
MULTI,2300,11,100,-244333.10000000003
MULTI,2300,11,200,-235384.10000000003
MULTI,2300,11,500,-210828.10000000003
MULTI,2300,11,1000,-171568.10000000003
MULTI,2300,11,2000,26755.779154918324
MULTI,2300,11,3000,27540.153627014253
MULTI,2300,11,5000,27986.956497368774
MULTI,2300,11,7000,28165.898179037795
MULTI,2300,11,10000,28232.655939932458
MULTI,2300,12,100,-238802.10000000003
MULTI,2300,12,200,-219361.10000000003
MULTI,2300,12,500,-205443.10000000003
MULTI,2300,12,1000,-178875.10000000003
MULTI,2300,12,2000,27970.344166414427
MULTI,2300,12,3000,28095.64965821599
MULTI,2300,12,5000,28126.21474979076
MULTI,2300,12,7000,28465.675022870248
MULTI,2300,12,10000,28698.265063545343
MULTI,2300,13,100,-235826.10000000003
MULTI,2300,13,200,-222045.10000000003
MULTI,2300,13,500,-199654.10000000003
MULTI,2300,13,1000,-176762.10000000003
MULTI,2300,13,2000,26806.361219861876
MULTI,2300,13,3000,27260.48767799369
MULTI,2300,13,5000,27648.890942518574
MULTI,2300,13,7000,27908.36351688645
MULTI,2300,13,10000,28474.85500926634
MULTI,2300,14,100,-237103.10000000003
MULTI,2300,14,200,-229623.10000000003
MULTI,2300,14,500,-208962.10000000003
MULTI,2300,14,1000,-179193.10000000003
MULTI,2300,14,2000,25385.771578923996
MULTI,2300,14,3000,26303.92769515128
MULTI,2300,14,5000,27342.765419644205
MULTI,2300,14,7000,27543.715147019524
MULTI,2300,14,10000,28295.260038000124
MULTI,2300,15,100,-244927.10000000003
MULTI,2300,15,200,-234339.10000000003
MULTI,2300,15,500,-212615.10000000003
MULTI,2300,15,1000,-178634.10000000003
MULTI,2300,15,2000,25934.861638089642
MULTI,2300,15,3000,27120.62627343589
MULTI,2300,15,5000,27839.927459356153
MULTI,2300,15,7000,28140.228625461816
MULTI,2300,15,10000,28308.966443655507
MULTI,2300,16,100,-234618.10000000003
MULTI,2300,16,200,-225671.10000000003
MULTI,2300,16,500,-196169.10000000003
MULTI,2300,16,1000,-168568.10000000003
MULTI,2300,16,2000,27418.958833673667
MULTI,2300,16,3000,28041.010203123893
MULTI,2300,16,5000,28594.890533621772
MULTI,2300,16,7000,28850.83440276618
MULTI,2300,16,10000,29167.97992737738
MULTI,2300,17,100,-248888.10000000003
MULTI,2300,17,200,-237831.10000000003
MULTI,2300,17,500,-213479.10000000003
MULTI,2300,17,1000,-173164.10000000003
MULTI,2300,17,2000,27120.09883820289
MULTI,2300,17,3000,27123.031889332742
MULTI,2300,17,5000,27704.32061183065
MULTI,2300,17,7000,28024.221801014057
MULTI,2300,17,10000,28795.61748791352
MULTI,2300,18,100,-227666.10000000003
MULTI,2300,18,200,-218907.10000000003
MULTI,2300,18,500,-200640.10000000003
MULTI,2300,18,1000,-178624.10000000003
MULTI,2300,18,2000,27058.962890694525
MULTI,2300,18,3000,27310.12756784906
MULTI,2300,18,5000,28413.878007859672
MULTI,2300,18,7000,28413.878007859672
MULTI,2300,18,10000,28731.925171748688
MULTI,2300,19,100,-237210.10000000003
MULTI,2300,19,200,-230168.10000000003
MULTI,2300,19,500,-211026.10000000003
MULTI,2300,19,1000,-178949.10000000003
MULTI,2300,19,2000,26184.526424269505
MULTI,2300,19,3000,27285.70657376859
MULTI,2300,19,5000,28352.305392674738
MULTI,2300,19,7000,28613.3630549913
MULTI,2300,19,10000,28716.91874738187
MULTI,2300,20,100,-237078.10000000003
MULTI,2300,20,200,-226729.10000000003
MULTI,2300,20,500,-207017.10000000003
MULTI,2300,20,1000,-175671.10000000003
MULTI,2300,20,2000,25560.495572491418
MULTI,2300,20,3000,27148.007813176966
MULTI,2300,20,5000,27441.988579637036
MULTI,2300,20,7000,27690.425733610336
MULTI,2300,20,10000,27859.189602042734
MULTI,2300,21,100,-236696.10000000003
MULTI,2300,21,200,-227766.10000000003
MULTI,2300,21,500,-194795.10000000003
MULTI,2300,21,1000,-172909.10000000003
MULTI,2300,21,2000,27999.820533511705
MULTI,2300,21,3000,28166.594005487863
MULTI,2300,21,5000,28858.3698886248
MULTI,2300,21,7000,29235.335561005482
MULTI,2300,21,10000,29258.240367437826
MULTI,2300,22,100,-235270.10000000003
MULTI,2300,22,200,-222880.10000000003
MULTI,2300,22,500,-204197.10000000003
MULTI,2300,22,1000,-183087.10000000003
MULTI,2300,22,2000,25935.199803993433
MULTI,2300,22,3000,26742.762698783063
MULTI,2300,22,5000,27135.747281016855
MULTI,2300,22,7000,27336.471476090643
MULTI,2300,22,10000,27439.433957293157
MULTI,2300,23,100,-235535.10000000003
MULTI,2300,23,200,-222403.10000000003
MULTI,2300,23,500,-209850.10000000003
MULTI,2300,23,1000,-171777.10000000003
MULTI,2300,23,2000,26779.111658617767
MULTI,2300,23,3000,27333.403889483692
MULTI,2300,23,5000,27658.401892394686
MULTI,2300,23,7000,28094.603361838843
MULTI,2300,23,10000,28330.735664276213
MULTI,2300,24,100,-243293.10000000003
MULTI,2300,24,200,-231458.10000000003
MULTI,2300,24,500,-209730.10000000003
MULTI,2300,24,1000,-181699.10000000003
MULTI,2300,24,2000,27285.21653553828
MULTI,2300,24,3000,27987.760369966374
MULTI,2300,24,5000,28525.400300952624
MULTI,2300,24,7000,28940.968771702363
MULTI,2300,24,10000,29312.79166725339
MULTI,2300,25,100,-234060.10000000003
MULTI,2300,25,200,-225899.10000000003
MULTI,2300,25,500,-201520.10000000003
MULTI,2300,25,1000,-167709.10000000003
MULTI,2300,25,2000,26378.98244733354
MULTI,2300,25,3000,27168.39395366962
MULTI,2300,25,5000,27509.84258821797
MULTI,2300,25,7000,27751.227557335544
MULTI,2300,25,10000,27751.227557335544
MULTI,2300,26,100,-234972.10000000003
MULTI,2300,26,200,-224641.10000000003
MULTI,2300,26,500,-210201.10000000003
MULTI,2300,26,1000,-175949.10000000003
MULTI,2300,26,2000,26392.601104507332
MULTI,2300,26,3000,26742.093854178267
MULTI,2300,26,5000,27596.325116694592
MULTI,2300,26,7000,27994.495288695747
MULTI,2300,26,10000,28276.5441141925
MULTI,2300,27,100,-244674.10000000003
MULTI,2300,27,200,-232960.10000000003
MULTI,2300,27,500,-209638.10000000003
MULTI,2300,27,1000,-178140.10000000003
MULTI,2300,27,2000,26884.144505463097
MULTI,2300,27,3000,28132.14283784214
MULTI,2300,27,5000,28577.03035780099
MULTI,2300,27,7000,28577.03035780099
MULTI,2300,27,10000,28577.03035780099
MULTI,2300,28,100,-239052.10000000003
MULTI,2300,28,200,-228174.10000000003
MULTI,2300,28,500,-204980.10000000003
MULTI,2300,28,1000,-167940.10000000003
MULTI,2300,28,2000,27204.233072830957
MULTI,2300,28,3000,27716.475488913187
MULTI,2300,28,5000,28688.715509512254
MULTI,2300,28,7000,28688.715509512254
MULTI,2300,28,10000,29434.097317592223
MULTI,2300,29,100,-246670.10000000003
MULTI,2300,29,200,-238757.10000000003
MULTI,2300,29,500,-214590.10000000003
MULTI,2300,29,1000,-185295.10000000003
MULTI,2300,29,2000,27139.634956131315
MULTI,2300,29,3000,28013.30382751169
MULTI,2300,29,5000,28255.580850983788
MULTI,2300,29,7000,28812.213972196994
MULTI,2300,29,10000,29215.788840400597
SINGLE,2300,0,100,-233219.10000000003
SINGLE,2300,0,200,-214495.10000000003
SINGLE,2300,0,500,-192863.10000000003
SINGLE,2300,0,1000,-171710.10000000003
SINGLE,2300,0,2000,28013.02062470304
SINGLE,2300,0,3000,29097.051409727672
SINGLE,2300,0,5000,30828.006290999045
SINGLE,2300,0,7000,31465.402426803557
SINGLE,2300,0,10000,31793.124616348658
SINGLE,2300,1,100,-235634.10000000003
SINGLE,2300,1,200,-224247.10000000003
SINGLE,2300,1,500,-196487.10000000003
SINGLE,2300,1,1000,-169270.10000000003
SINGLE,2300,1,2000,28092.849753676295
SINGLE,2300,1,3000,29036.1171720284
SINGLE,2300,1,5000,29469.707149710055
SINGLE,2300,1,7000,30777.302998186882
SINGLE,2300,1,10000,32200.453265624397
SINGLE,2300,2,100,-243182.10000000003
SINGLE,2300,2,200,-216971.10000000003
SINGLE,2300,2,500,-192279.10000000003
SINGLE,2300,2,1000,-167727.10000000003
SINGLE,2300,2,2000,29310.58248562941
SINGLE,2300,2,3000,31139.24922806435
SINGLE,2300,2,5000,32056.454908365435
SINGLE,2300,2,7000,32564.193588406106
SINGLE,2300,2,10000,33087.29493453727
SINGLE,2300,3,100,-247397.10000000003
SINGLE,2300,3,200,-221823.10000000003
SINGLE,2300,3,500,-193158.10000000003
SINGLE,2300,3,1000,-169280.10000000003
SINGLE,2300,3,2000,27688.656810815504
SINGLE,2300,3,3000,28761.52920964397
SINGLE,2300,3,5000,30916.05614387337
SINGLE,2300,3,7000,31366.763068064156
SINGLE,2300,3,10000,31717.109910522762
SINGLE,2300,4,100,-231075.10000000003
SINGLE,2300,4,200,-217006.10000000003
SINGLE,2300,4,500,-198635.10000000003
SINGLE,2300,4,1000,-169264.10000000003
SINGLE,2300,4,2000,28988.09487863162
SINGLE,2300,4,3000,29505.062472719957
SINGLE,2300,4,5000,30335.019106780972
SINGLE,2300,4,7000,31493.98977407847
SINGLE,2300,4,10000,32142.778474854815
SINGLE,2300,5,100,-238589.10000000003
SINGLE,2300,5,200,-223999.10000000003
SINGLE,2300,5,500,-197811.10000000003
SINGLE,2300,5,1000,-170356.10000000003
SINGLE,2300,5,2000,27920.815872620187
SINGLE,2300,5,3000,29703.40476240794
SINGLE,2300,5,5000,30989.409758492635
SINGLE,2300,5,7000,31172.032093316076
SINGLE,2300,5,10000,32801.21429542679
SINGLE,2300,6,100,-237890.10000000003
SINGLE,2300,6,200,-214895.10000000003
SINGLE,2300,6,500,-189160.10000000003
SINGLE,2300,6,1000,-160789.10000000003
SINGLE,2300,6,2000,27642.810831533687
SINGLE,2300,6,3000,29895.987956781722
SINGLE,2300,6,5000,30824.508668943447
SINGLE,2300,6,7000,31700.940842547054
SINGLE,2300,6,10000,31925.963312599953
SINGLE,2300,7,100,-235028.10000000003
SINGLE,2300,7,200,-216129.10000000003
SINGLE,2300,7,500,-197308.10000000003
SINGLE,2300,7,1000,-171920.10000000003
SINGLE,2300,7,2000,28163.995294696244
SINGLE,2300,7,3000,29691.605798360324
SINGLE,2300,7,5000,30967.260224464935
SINGLE,2300,7,7000,31861.13756834372
SINGLE,2300,7,10000,32715.951464533715
SINGLE,2300,8,100,-228227.10000000003
SINGLE,2300,8,200,-214152.10000000003
SINGLE,2300,8,500,-188734.10000000003
SINGLE,2300,8,1000,-167907.10000000003
SINGLE,2300,8,2000,27513.264257737308
SINGLE,2300,8,3000,27893.89417564901
SINGLE,2300,8,5000,28905.834275868805
SINGLE,2300,8,7000,30865.406661867382
SINGLE,2300,8,10000,32116.65774952849
SINGLE,2300,9,100,-231384.10000000003
SINGLE,2300,9,200,-218883.10000000003
SINGLE,2300,9,500,-189422.10000000003
SINGLE,2300,9,1000,-169262.10000000003
SINGLE,2300,9,2000,28778.2290725396
SINGLE,2300,9,3000,29251.951794868077
SINGLE,2300,9,5000,29761.094195510363
SINGLE,2300,9,7000,31491.169142516057
SINGLE,2300,9,10000,32197.829815957066
SINGLE,2300,10,100,-236655.10000000003
SINGLE,2300,10,200,-220979.10000000003
SINGLE,2300,10,500,-197483.10000000003
SINGLE,2300,10,1000,-172254.10000000003
SINGLE,2300,10,2000,28195.34958766445
SINGLE,2300,10,3000,28967.79882923163
SINGLE,2300,10,5000,29621.00687529685
SINGLE,2300,10,7000,30045.004292729624
SINGLE,2300,10,10000,31697.08782387783
SINGLE,2300,11,100,-233733.10000000003
SINGLE,2300,11,200,-223988.10000000003
SINGLE,2300,11,500,-199164.10000000003
SINGLE,2300,11,1000,-172125.10000000003
SINGLE,2300,11,2000,28826.85319403043
SINGLE,2300,11,3000,29928.905166274464
SINGLE,2300,11,5000,30904.971777166502
SINGLE,2300,11,7000,31254.875904070777
SINGLE,2300,11,10000,32203.430318327846
SINGLE,2300,12,100,-236148.10000000003
SINGLE,2300,12,200,-208133.10000000003
SINGLE,2300,12,500,-187925.10000000003
SINGLE,2300,12,1000,-162087.10000000003
SINGLE,2300,12,2000,29994.488770273092
SINGLE,2300,12,3000,30655.31456799182
SINGLE,2300,12,5000,31341.608923749372
SINGLE,2300,12,7000,31350.900509682062
SINGLE,2300,12,10000,31604.179887014954
SINGLE,2300,13,100,-236003.10000000003
SINGLE,2300,13,200,-217534.10000000003
SINGLE,2300,13,500,-195324.10000000003
SINGLE,2300,13,1000,-171275.10000000003
SINGLE,2300,13,2000,27678.18772303924
SINGLE,2300,13,3000,28122.132843958214
SINGLE,2300,13,5000,30071.072730356525
SINGLE,2300,13,7000,30673.822807248987
SINGLE,2300,13,10000,31479.485754489382
SINGLE,2300,14,100,-232992.10000000003
SINGLE,2300,14,200,-217031.10000000003
SINGLE,2300,14,500,-186099.10000000003
SINGLE,2300,14,1000,-165380.10000000003
SINGLE,2300,14,2000,29028.34071746312
SINGLE,2300,14,3000,30438.033417288825
SINGLE,2300,14,5000,30715.621049151967
